"OBSERVED_PROPERTY_ID";"OBSERVED_PROPERTY_CODE";"OBSERVED_PROPERTY_NAME";"OBSERVING_FACILITY_CODE";"OBSERVING_FACILITY_NAME";"PHENOMEN_TIME";"REFERENCE_TIME";"UOM";"VALUE";"NUTS_LEVEL";"SECTOR_ID"
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE91A";"Landkreis Peine";"P1Y/2018-12-31";"2018-12-31";"kt/year";0.9;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE91B";"Landkreis Wolfenbüttel";"P1Y/2018-12-31";"2018-12-31";"kt/year";1;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE91C";"Landkreis Göttingen";"P1Y/2018-12-31";"2018-12-31";"kt/year";2.2;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE911";"Kreisfreie Stadt Braunschweig";"P1Y/2018-12-31";"2018-12-31";"kt/year";0.1;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE912";"Kreisfreie Stadt Salzgitter";"P1Y/2018-12-31";"2018-12-31";"kt/year";0.2;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE913";"Kreisfreie Stadt Wolfsburg";"P1Y/2018-12-31";"2018-12-31";"kt/year";0.2;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE914";"Landkreis Gifhorn";"P1Y/2018-12-31";"2018-12-31";"kt/year";2.8;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE916";"Landkreis Goslar";"P1Y/2018-12-31";"2018-12-31";"kt/year";1;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE917";"Landkreis Helmstedt";"P1Y/2018-12-31";"2018-12-31";"kt/year";1;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE918";"Landkreis Northeim";"P1Y/2018-12-31";"2018-12-31";"kt/year";1.9;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE922";"Landkreis Diepholz";"P1Y/2018-12-31";"2018-12-31";"kt/year";9.3;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE923";"Landkreis Hameln-Pyrmont";"P1Y/2018-12-31";"2018-12-31";"kt/year";2;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE925";"Landkreis Hildesheim";"P1Y/2018-12-31";"2018-12-31";"kt/year";2.9;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE926";"Landkreis Holzminden";"P1Y/2018-12-31";"2018-12-31";"kt/year";1.6;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE927";"Landkreis Nienburg (Weser)";"P1Y/2018-12-31";"2018-12-31";"kt/year";5.3;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE928";"Landkreis Schaumburg";"P1Y/2018-12-31";"2018-12-31";"kt/year";1.9;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE929";"Region Hannover";"P1Y/2018-12-31";"2018-12-31";"kt/year";5.4;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE93A";"Landkreis Uelzen";"P1Y/2018-12-31";"2018-12-31";"kt/year";6.1;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE93B";"Landkreis Verden";"P1Y/2018-12-31";"2018-12-31";"kt/year";4.1;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE931";"Landkreis Celle";"P1Y/2018-12-31";"2018-12-31";"kt/year";6.3;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE932";"Landkreis Cuxhaven";"P1Y/2018-12-31";"2018-12-31";"kt/year";17.7;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE933";"Landkreis Harburg";"P1Y/2018-12-31";"2018-12-31";"kt/year";5.2;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE934";"Landkreis Lüchow-Dannenberg";"P1Y/2018-12-31";"2018-12-31";"kt/year";5;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE935";"Landkreis Lüneburg";"P1Y/2018-12-31";"2018-12-31";"kt/year";5.1;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE936";"Landkreis Osterholz";"P1Y/2018-12-31";"2018-12-31";"kt/year";4.7;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE937";"Landkreis Rotenburg (Wümme)";"P1Y/2018-12-31";"2018-12-31";"kt/year";15.2;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE938";"Heidekreis";"P1Y/2018-12-31";"2018-12-31";"kt/year";8.5;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE939";"Landkreis Stade";"P1Y/2018-12-31";"2018-12-31";"kt/year";8.3;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE94A";"Landkreis Friesland";"P1Y/2018-12-31";"2018-12-31";"kt/year";6.6;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE94B";"Landkreis Grafschaft Bentheim";"P1Y/2018-12-31";"2018-12-31";"kt/year";11.2;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE94C";"Landkreis Leer";"P1Y/2018-12-31";"2018-12-31";"kt/year";12.8;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE94D";"Landkreis Oldenburg";"P1Y/2018-12-31";"2018-12-31";"kt/year";10;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE94E";"Landkreis Osnabrück";"P1Y/2018-12-31";"2018-12-31";"kt/year";16.6;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE94F";"Landkreis Vechta";"P1Y/2018-12-31";"2018-12-31";"kt/year";7.1;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE94G";"Landkreis Wesermarsch";"P1Y/2018-12-31";"2018-12-31";"kt/year";10.4;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE94H";"Landkreis Wittmund";"P1Y/2018-12-31";"2018-12-31";"kt/year";7.4;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE941";"Kreisfreie Stadt Delmenhorst";"P1Y/2018-12-31";"2018-12-31";"kt/year";0.3;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE942";"Kreisfreie Stadt Emden";"P1Y/2018-12-31";"2018-12-31";"kt/year";0.6;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE943";"Kreisfreie Stadt Oldenburg (Oldb)";"P1Y/2018-12-31";"2018-12-31";"kt/year";0.4;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE944";"Kreisfreie Stadt Osnabrück";"P1Y/2018-12-31";"2018-12-31";"kt/year";0.3;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE945";"Kreisfreie Stadt Wilhelmshaven";"P1Y/2018-12-31";"2018-12-31";"kt/year";0.5;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE946";"Landkreis Ammerland";"P1Y/2018-12-31";"2018-12-31";"kt/year";8.7;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE947";"Landkreis Aurich";"P1Y/2018-12-31";"2018-12-31";"kt/year";11.8;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE948";"Landkreis Cloppenburg";"P1Y/2018-12-31";"2018-12-31";"kt/year";16.4;3;1002
597651811;"RGN_DEU_P1Y_CH4_E_R_1002";"annually reported emissions of methane (CH4) from sector Agriculture";"DE949";"Landkreis Emsland";"P1Y/2018-12-31";"2018-12-31";"kt/year";27.7;3;1002
